Chave,TUD,Stemmer
2012223573332627882,245,Porter
2012223573332627882,230,RSLP
2012223573332627882,263,RSLPS
2012223573332627882,263,UniNE
2012223659332628012,343,NoStem
2012223659332628012,305,Porter
2012223659332628012,284,RSLP
2012223659332628012,326,RSLPS
2012223659332628012,321,UniNE
2012223680332628512,542,NoStem
2012223680332628512,472,Porter
2012223680332628512,437,RSLP
2012223680332628512,516,RSLPS
2012223680332628512,506,UniNE
2012223751332629341,632,NoStem
2012223751332629341,544,Porter
2012223751332629341,506,RSLP
2012223751332629341,605,RSLPS
2012223751332629341,588,UniNE
2012223805332629141,500,NoStem
2012223805332629141,450,Porter
2012223805332629141,415,RSLP
2012223805332629141,481,RSLPS
2012223805332629141,479,UniNE
2012223912332627951,856,NoStem
2012223912332627951,736,Porter
2012223912332627951,683,RSLP
2012223912332627951,815,RSLPS
2012223912332627951,794,UniNE
2012224460332627942,243,NoStem
2012224460332627942,224,Porter
2012224460332627942,213,RSLP
2012224460332627942,233,RSLPS
2012224460332627942,233,UniNE
2012225160332629551,517,NoStem
2012225160332629551,462,Porter
2012225160332629551,439,RSLP
2012225160332629551,496,RSLPS
2012225160332629551,491,UniNE
2012225786332628851,1361,NoStem
2012225786332628851,1107,Porter
2012225786332628851,1011,RSLP
2012225786332628851,1258,RSLPS
2012225786332628851,1208,UniNE
2012226000332628922,767,NoStem
2012226000332628922,665,Porter
2012226000332628922,628,RSLP
2012226000332628922,729,RSLPS
2012226000332628922,711,UniNE
2012226433332629423,430,NoStem
2012226433332629423,373,Porter
2012226433332629423,346,RSLP
2012226433332629423,412,RSLPS
2012226433332629423,401,UniNE
2012226522332629981,418,NoStem
2012226522332629981,372,Porter
2012226522332629981,345,RSLP
2012226522332629981,399,RSLPS
2012226522332629981,397,UniNE
2012300108332625222,624,NoStem
2012300108332625222,543,Porter
2012300108332625222,501,RSLP
2012300108332625222,592,RSLPS
2012300108332625222,580,UniNE
2012301753332625491,1091,NoStem
2012301753332625491,879,Porter
2012301753332625491,825,RSLP
2012301753332625491,1040,RSLPS
2012301753332625491,1013,UniNE
2012304244332625572,474,NoStem
2012304244332625572,421,Porter
2012304244332625572,406,RSLP
2012304244332625572,457,RSLPS
2012304244332625572,451,UniNE
2012304535332626552,452,NoStem
2012304535332626552,416,Porter
2012304535332626552,384,RSLP
2012304535332626552,436,RSLPS
2012304535332626552,429,UniNE
2012310728332626481,648,NoStem
2012310728332626481,569,Porter
2012310728332626481,541,RSLP
2012310728332626481,623,RSLPS
2012310728332626481,620,UniNE
2012311117332626262,800,NoStem
2012311117332626262,673,Porter
2012311117332626262,624,RSLP
2012311117332626262,756,RSLPS
2012311117332626262,738,UniNE
2012311224332632081,1021,NoStem
2012311224332632081,844,Porter
2012311224332632081,796,RSLP
2012311224332632081,955,RSLPS
2012311224332632081,936,UniNE
2012312261332627691,1190,NoStem
2012312261332627691,953,Porter
2012312261332627691,886,RSLP
2012312261332627691,1116,RSLPS
2012312261332627691,1071,UniNE
2012318013332627461,658,NoStem
2012318013332627461,571,Porter
2012318013332627461,540,RSLP
2012318013332627461,629,RSLPS
2012318013332627461,623,UniNE
2012318033332627461,866,NoStem
2012318033332627461,732,Porter
2012318033332627461,691,RSLP
2012318033332627461,832,RSLPS
2012318033332627461,812,UniNE
2012318741332627461,489,NoStem
2012318741332627461,432,Porter
2012318741332627461,403,RSLP
2012318741332627461,471,RSLPS
2012318741332627461,462,UniNE
2012319579332627732,857,NoStem
2012319579332627732,730,Porter
2012319579332627732,692,RSLP
2012319579332627732,818,RSLPS
2012319579332627732,798,UniNE
2012320187332627692,1068,NoStem
2012320187332627692,891,Porter
2012320187332627692,825,RSLP
2012320187332627692,1006,RSLPS
2012320187332627692,976,UniNE
2012321853332628502,715,NoStem
2012321853332628502,599,Porter
2012321853332628502,559,RSLP
2012321853332628502,668,RSLPS
2012321853332628502,651,UniNE
2012323313332628021,440,NoStem
2012323313332628021,393,Porter
2012323313332628021,367,RSLP
2012323313332628021,427,RSLPS
2012323313332628021,417,UniNE
2012324294332629551,479,NoStem
2012324294332629551,430,Porter
2012324294332629551,399,RSLP
2012324294332629551,454,RSLPS
2012324294332629551,448,UniNE
2012324331332628512,902,NoStem
2012324331332628512,774,Porter
2012324331332628512,724,RSLP
2012324331332628512,850,RSLPS
2012324331332628512,832,UniNE
2012325017332628502,804,NoStem
2012325017332628502,698,Porter
2012325017332628502,659,RSLP
2012325017332628502,767,RSLPS
2012325017332628502,748,UniNE
2012325914332628572,431,NoStem
2012325914332628572,388,Porter
2012325914332628572,367,RSLP
2012325914332628572,420,RSLPS
2012325914332628572,408,UniNE
2012326217332628721,706,NoStem
2012326217332628721,600,Porter
2012326217332628721,565,RSLP
2012326217332628721,674,RSLPS
2012326217332628721,662,UniNE
2013101523332630622,852,NoStem
2013101523332630622,715,Porter
2013101523332630622,672,RSLP
2013101523332630622,805,RSLPS
2013101523332630622,784,UniNE
2013102123332630691,634,NoStem
2013102123332630691,528,Porter
2013102123332630691,490,RSLP
2013102123332630691,590,RSLPS
2013102123332630691,577,UniNE
2013103592332629221,707,NoStem
2013103592332629221,626,Porter
2013103592332629221,580,RSLP
2013103592332629221,668,RSLPS
2013103592332629221,651,UniNE
2013108273332629851,418,NoStem
2013108273332629851,362,Porter
2013108273332629851,344,RSLP
2013108273332629851,403,RSLPS
2013108273332629851,396,UniNE
2013108793332630831,677,NoStem
2013108793332630831,575,Porter
2013108793332630831,541,RSLP
2013108793332630831,649,RSLPS
2013108793332630831,630,UniNE
2013110281332630761,742,NoStem
2013110281332630761,628,Porter
2013110281332630761,589,RSLP
2013110281332630761,704,RSLPS
2013110281332630761,684,UniNE
2013113542332630202,721,NoStem
2013113542332630202,628,Porter
2013113542332630202,579,RSLP
2013113542332630202,677,RSLPS
2013113542332630202,662,UniNE
2013113936332630552,573,NoStem
2013113936332630552,492,Porter
2013113936332630552,451,RSLP
2013113936332630552,539,RSLPS
2013113936332630552,528,UniNE
2013114654332631531,206,NoStem
2013114654332631531,189,Porter
2013114654332631531,179,RSLP
2013114654332631531,203,RSLPS
2013114654332631531,203,UniNE
2013125435332631742,288,NoStem
2013125435332631742,261,Porter
2013125435332631742,242,RSLP
2013125435332631742,279,RSLPS
2013125435332631742,275,UniNE
2013200088332629001,500,NoStem
2013200088332629001,442,Porter
2013200088332629001,413,RSLP
2013200088332629001,469,RSLPS
2013200088332629001,455,UniNE
2013200637332629072,781,NoStem
2013200637332629072,670,Porter
2013200637332629072,623,RSLP
2013200637332629072,737,RSLPS
2013200637332629072,715,UniNE
2013200690332629981,1037,NoStem
2013200690332629981,865,Porter
2013200690332629981,795,RSLP
2013200690332629981,965,RSLPS
2013200690332629981,931,UniNE
2013201156332628572,426,NoStem
2013201156332628572,380,Porter
2013201156332628572,353,RSLP
2013201156332628572,401,RSLPS
2013201156332628572,399,UniNE
2013201176332629272,278,NoStem
2013201176332629272,264,Porter
2013201176332629272,241,RSLP
2013201176332629272,268,RSLPS
2013201176332629272,268,UniNE
2013201569332628991,650,NoStem
2013201569332628991,565,Porter
2013201569332628991,537,RSLP
2013201569332628991,628,RSLPS
2013201569332628991,614,UniNE
2013202322332629002,500,NoStem
2013202322332629002,442,Porter
2013202322332629002,411,RSLP
2013202322332629002,474,RSLPS
2013202322332629002,467,UniNE
2013203302332629001,488,NoStem
2013203302332629001,441,Porter
2013203302332629001,417,RSLP
2013203302332629001,475,RSLPS
2013203302332629001,466,UniNE
2013203545332628852,508,NoStem
2013203545332628852,437,Porter
2013203545332628852,405,RSLP
2013203545332628852,476,RSLPS
2013203545332628852,467,UniNE
2013203678332630181,678,NoStem
2013203678332630181,587,Porter
2013203678332630181,549,RSLP
2013203678332630181,638,RSLPS
2013203678332630181,624,UniNE
2013203834332629071,441,NoStem
2013203834332629071,389,Porter
2013203834332629071,364,RSLP
2013203834332629071,429,RSLPS
2013203834332629071,420,UniNE
2013204189332629771,1031,NoStem
2013204189332629771,858,Porter
2013204189332629771,812,RSLP
2013204189332629771,975,RSLPS
2013204189332629771,942,UniNE
2013204208332629061,853,NoStem
2013204208332629061,728,Porter
2013204208332629061,686,RSLP
2013204208332629061,810,RSLPS
2013204208332629061,792,UniNE
2013204592332629831,827,NoStem
2013204592332629831,711,Porter
2013204592332629831,660,RSLP
2013204592332629831,784,RSLPS
2013204592332629831,763,UniNE
2013204594332629481,960,NoStem
2013204594332629481,801,Porter
2013204594332629481,743,RSLP
2013204594332629481,900,RSLPS
2013204594332629481,868,UniNE
2013204692332629062,639,NoStem
2013204692332629062,567,Porter
2013204692332629062,533,RSLP
2013204692332629062,616,RSLPS
2013204692332629062,602,UniNE
2013204929332629351,534,NoStem
2013204929332629351,463,Porter
2013204929332629351,431,RSLP
2013204929332629351,506,RSLPS
2013204929332629351,500,UniNE
2013205211332629142,607,NoStem
2013205211332629142,523,Porter
2013205211332629142,487,RSLP
2013205211332629142,584,RSLPS
2013205211332629142,571,UniNE
2013205248332629621,1443,NoStem
2013205248332629621,1149,Porter
2013205248332629621,1069,RSLP
2013205248332629621,1340,RSLPS
2013205248332629621,1272,UniNE
2013205297332629271,754,NoStem
2013205297332629271,635,Porter
2013205297332629271,593,RSLP
2013205297332629271,703,RSLPS
2013205297332629271,688,UniNE
2013205308332629202,646,NoStem
2013205308332629202,541,Porter
2013205308332629202,497,RSLP
2013205308332629202,607,RSLPS
2013205308332629202,600,UniNE
2013205529332629272,456,NoStem
2013205529332629272,399,Porter
2013205529332629272,368,RSLP
2013205529332629272,426,RSLPS
2013205529332629272,423,UniNE
2013205983332629691,399,NoStem
2013205983332629691,367,Porter
2013205983332629691,349,RSLP
2013205983332629691,386,RSLPS
2013205983332629691,379,UniNE
2013206002332629411,393,NoStem
2013206002332629411,350,Porter
2013206002332629411,330,RSLP
2013206002332629411,382,RSLPS
2013206002332629411,376,UniNE
2013206204332629282,286,NoStem
2013206204332629282,262,Porter
2013206204332629282,239,RSLP
2013206204332629282,267,RSLPS
2013206204332629282,269,UniNE
2013206416332629831,631,NoStem
2013206416332629831,562,Porter
2013206416332629831,518,RSLP
2013206416332629831,614,RSLPS
2013206416332629831,605,UniNE
2013206477332629341,499,NoStem
2013206477332629341,438,Porter
2013206477332629341,412,RSLP
2013206477332629341,474,RSLPS
2013206477332629341,465,UniNE
2013206605332629421,716,NoStem
2013206605332629421,625,Porter
2013206605332629421,583,RSLP
2013206605332629421,689,RSLPS
2013206605332629421,671,UniNE
2013206622332629351,705,NoStem
2013206622332629351,607,Porter
2013206622332629351,566,RSLP
2013206622332629351,664,RSLPS
2013206622332629351,647,UniNE
2013206903332632011,795,NoStem
2013206903332632011,659,Porter
2013206903332632011,604,RSLP
2013206903332632011,734,RSLPS
2013206903332632011,717,UniNE
2013207141332629771,802,NoStem
2013207141332629771,682,Porter
2013207141332629771,631,RSLP
2013207141332629771,762,RSLPS
2013207141332629771,743,UniNE
2013207205332629411,591,NoStem
2013207205332629411,512,Porter
2013207205332629411,483,RSLP
2013207205332629411,570,RSLPS
2013207205332629411,555,UniNE
2013207520332630322,922,NoStem
2013207520332630322,792,Porter
2013207520332630322,742,RSLP
2013207520332630322,879,RSLPS
2013207520332630322,851,UniNE
2013207528332630602,586,NoStem
2013207528332630602,525,Porter
2013207528332630602,495,RSLP
2013207528332630602,563,RSLPS
2013207528332630602,550,UniNE
2013207878332630741,910,NoStem
2013207878332630741,778,Porter
2013207878332630741,732,RSLP
2013207878332630741,861,RSLPS
2013207878332630741,843,UniNE
2013207905332629561,694,NoStem
2013207905332629561,612,Porter
2013207905332629561,560,RSLP
2013207905332629561,661,RSLPS
2013207905332629561,646,UniNE
2013208260332630191,420,NoStem
2013208260332630191,362,Porter
2013208260332630191,337,RSLP
2013208260332630191,395,RSLPS
2013208260332630191,390,UniNE
2013209370332629901,842,NoStem
2013209370332629901,709,Porter
2013209370332629901,656,RSLP
2013209370332629901,804,RSLPS
2013209370332629901,779,UniNE
2013209464332629703,460,NoStem
2013209464332629703,404,Porter
2013209464332629703,375,RSLP
2013209464332629703,429,RSLPS
2013209464332629703,427,UniNE
2013209805332629702,382,NoStem
2013209805332629702,348,Porter
2013209805332629702,323,RSLP
2013209805332629702,369,RSLPS
2013209805332629702,368,UniNE
2013209902332630041,766,NoStem
2013209902332630041,673,Porter
2013209902332630041,633,RSLP
2013209902332630041,743,RSLPS
2013209902332630041,729,UniNE
2013210301332629911,743,NoStem
2013210301332629911,633,Porter
2013210301332629911,585,RSLP
2013210301332629911,694,RSLPS
2013210301332629911,684,UniNE
2013210785332630261,472,NoStem
2013210785332630261,423,Porter
2013210785332630261,403,RSLP
2013210785332630261,461,RSLPS
2013210785332630261,451,UniNE
2013210797332630121,835,NoStem
2013210797332630121,709,Porter
2013210797332630121,647,RSLP
2013210797332630121,792,RSLPS
2013210797332630121,777,UniNE
2013210960332629832,144,NoStem
2013210960332629832,137,Porter
2013210960332629832,126,RSLP
2013210960332629832,140,RSLPS
2013210960332629832,140,UniNE
2013211282332630531,453,NoStem
2013211282332630531,390,Porter
2013211282332630531,370,RSLP
2013211282332630531,430,RSLPS
2013211282332630531,421,UniNE
2013211341332630041,513,NoStem
2013211341332630041,453,Porter
2013211341332630041,421,RSLP
2013211341332630041,489,RSLPS
2013211341332630041,484,UniNE
2013211819332631171,784,NoStem
2013211819332631171,701,Porter
2013211819332631171,658,RSLP
2013211819332631171,767,RSLPS
2013211819332631171,751,UniNE
2013211962332630611,502,NoStem
2013211962332630611,433,Porter
2013211962332630611,407,RSLP
2013211962332630611,475,RSLPS
2013211962332630611,468,UniNE
2013212033332630671,536,NoStem
2013212033332630671,461,Porter
2013212033332630671,432,RSLP
2013212033332630671,503,RSLPS
2013212033332630671,491,UniNE
2013212234332630041,972,NoStem
2013212234332630041,826,Porter
2013212234332630041,760,RSLP
2013212234332630041,913,RSLPS
2013212234332630041,893,UniNE
2013212289332630321,625,NoStem
2013212289332630321,537,Porter
2013212289332630321,494,RSLP
2013212289332630321,597,RSLPS
2013212289332630321,580,UniNE
2013212457332631021,771,NoStem
2013212457332631021,663,Porter
2013212457332631021,620,RSLP
2013212457332631021,725,RSLPS
2013212457332631021,707,UniNE
2013212660332630122,374,NoStem
2013212660332630122,345,Porter
2013212660332630122,326,RSLP
2013212660332630122,359,RSLPS
2013212660332630122,359,UniNE
2013212724332630181,1487,NoStem
2013212724332630181,1211,Porter
2013212724332630181,1108,RSLP
2013212724332630181,1402,RSLPS
2013212724332630181,1344,UniNE
2013213063332630531,1068,NoStem
2013213063332630531,900,Porter
2013213063332630531,831,RSLP
2013213063332630531,997,RSLPS
2013213063332630531,959,UniNE
2013213335332630191,754,NoStem
2013213335332630191,649,Porter
2013213335332630191,608,RSLP
2013213335332630191,721,RSLPS
2013213335332630191,702,UniNE
2013213910332631652,653,NoStem
2013213910332631652,570,Porter
2013213910332631652,544,RSLP
2013213910332631652,621,RSLPS
2013213910332631652,609,UniNE
2013214309332630392,594,NoStem
2013214309332630392,539,Porter
2013214309332630392,500,RSLP
2013214309332630392,578,RSLPS
2013214309332630392,566,UniNE
2013214906332630821,446,NoStem
2013214906332630821,392,Porter
2013214906332630821,367,RSLP
2013214906332630821,427,RSLPS
2013214906332630821,426,UniNE
2013215177332630461,702,NoStem
2013215177332630461,610,Porter
2013215177332630461,574,RSLP
2013215177332630461,670,RSLPS
2013215177332630461,656,UniNE
2013215321332630402,217,NoStem
2013215321332630402,202,Porter
2013215321332630402,192,RSLP
2013215321332630402,209,RSLPS
2013215321332630402,210,UniNE
2013216015332630472,635,NoStem
2013216015332630472,545,Porter
2013216015332630472,516,RSLP
2013216015332630472,605,RSLPS
2013216015332630472,591,UniNE
2013216146332631652,1103,NoStem
2013216146332631652,927,Porter
2013216146332631652,844,RSLP
2013216146332631652,1042,RSLPS
2013216146332631652,1000,UniNE
2013216217332631311,1112,NoStem
2013216217332631311,905,Porter
2013216217332631311,835,RSLP
2013216217332631311,1032,RSLPS
2013216217332631311,993,UniNE
2013216355332630951,878,NoStem
2013216355332630951,750,Porter
2013216355332630951,700,RSLP
2013216355332630951,837,RSLPS
2013216355332630951,814,UniNE
2013216573332630821,918,NoStem
2013216573332630821,767,Porter
2013216573332630821,721,RSLP
2013216573332630821,874,RSLPS
2013216573332630821,844,UniNE
2013217168332630682,451,NoStem
2013217168332630682,417,Porter
2013217168332630682,389,RSLP
2013217168332630682,434,RSLPS
2013217168332630682,433,UniNE
2013217570332630882,526,NoStem
2013217570332630882,453,Porter
2013217570332630882,415,RSLP
2013217570332630882,492,RSLPS
2013217570332630882,484,UniNE
2013217632332630821,668,NoStem
2013217632332630821,578,Porter
2013217632332630821,535,RSLP
2013217632332630821,635,RSLPS
2013217632332630821,626,UniNE
2013218035332631122,501,NoStem
