Chave,TUD,Stemmer
201100901274371623261,462,RSLPS
201100901274371623261,456,UniNE
201100901304371623261,379,NoStem
201100901304371623261,349,Porter
201100901304371623261,326,RSLP
201100901304371623261,366,RSLPS
201100901304371623261,363,UniNE
201000801585371623211,279,NoStem
201000801585371623211,254,Porter
201000801585371623211,236,RSLP
201000801585371623211,266,RSLPS
201000801585371623211,265,UniNE
201100800953371623211,499,NoStem
201100800953371623211,452,Porter
201100800953371623211,422,RSLP
201100800953371623211,478,RSLPS
201100800953371623211,467,UniNE
201100800541371623041,634,NoStem
201100800541371623041,569,Porter
201100800541371623041,528,RSLP
201100800541371623041,610,RSLPS
201100800541371623041,597,UniNE
201100800829371623041,159,NoStem
201100800829371623041,155,Porter
201100800829371623041,147,RSLP
201100800829371623041,158,RSLPS
201100800829371623041,156,UniNE
201100800837371623041,386,NoStem
201100800837371623041,359,Porter
201100800837371623041,339,RSLP
201100800837371623041,374,RSLPS
201100800837371623041,368,UniNE
201100800869371623041,167,NoStem
201100800869371623041,162,Porter
201100800869371623041,154,RSLP
201100800869371623041,163,RSLPS
201100800869371623041,162,UniNE
201100800949371623041,575,NoStem
201100800949371623041,496,Porter
201100800949371623041,458,RSLP
201100800949371623041,538,RSLPS
201100800949371623041,523,UniNE
201100800488371622981,408,NoStem
201100800488371622981,379,Porter
201100800488371622981,356,RSLP
201100800488371622981,394,RSLPS
201100800488371622981,386,UniNE
201100901007371622941,730,NoStem
201100901007371622941,621,Porter
201100901007371622941,580,RSLP
201100901007371622941,688,RSLPS
201100901007371622941,667,UniNE
201000801906371622901,159,NoStem
201000801906371622901,155,Porter
201000801906371622901,147,RSLP
201000801906371622901,157,RSLPS
201000801906371622901,158,UniNE
201100800276371622901,159,NoStem
201100800276371622901,154,Porter
201100800276371622901,142,RSLP
201100800276371622901,157,RSLPS
201100800276371622901,156,UniNE
201100800670371622901,160,NoStem
201100800670371622901,155,Porter
201100800670371622901,145,RSLP
201100800670371622901,157,RSLPS
201100800670371622901,156,UniNE
201100800710371622901,778,NoStem
201100800710371622901,673,Porter
201100800710371622901,622,RSLP
201100800710371622901,736,RSLPS
201100800710371622901,713,UniNE
201100800772371622901,166,NoStem
201100800772371622901,159,Porter
201100800772371622901,150,RSLP
201100800772371622901,164,RSLPS
201100800772371622901,163,UniNE
201000902163371622871,314,NoStem
201000902163371622871,292,Porter
201000902163371622871,272,RSLP
201000902163371622871,306,RSLPS
201000902163371622871,306,UniNE
201100900592371622871,337,NoStem
201100900592371622871,314,Porter
201100900592371622871,290,RSLP
201100900592371622871,326,RSLPS
201100900592371622871,324,UniNE
201100900810371622871,826,NoStem
201100900810371622871,703,Porter
201100900810371622871,642,RSLP
201100900810371622871,783,RSLPS
201100900810371622871,766,UniNE
201100900929371622871,469,NoStem
201100900929371622871,431,Porter
201100900929371622871,404,RSLP
201100900929371622871,452,RSLPS
201100900929371622871,443,UniNE
201100900939371622871,579,NoStem
201100900939371622871,494,Porter
201100900939371622871,456,RSLP
201100900939371622871,539,RSLPS
201100900939371622871,530,UniNE
201100900968371622871,492,NoStem
201100900968371622871,434,Porter
201100900968371622871,412,RSLP
201100900968371622871,474,RSLPS
201100900968371622871,465,UniNE
201100800738371622762,328,NoStem
201100800738371622762,303,Porter
201100800738371622762,284,RSLP
201100800738371622762,315,RSLPS
201100800738371622762,314,UniNE
201100800774371622762,363,NoStem
201100800774371622762,326,Porter
201100800774371622762,302,RSLP
201100800774371622762,346,RSLPS
201100800774371622762,339,UniNE
201100900658371622731,1560,NoStem
201100900658371622731,1227,Porter
201100900658371622731,1130,RSLP
201100900658371622731,1459,RSLPS
201100900658371622731,1391,UniNE
201100900819371622731,564,NoStem
201100900819371622731,505,Porter
201100900819371622731,469,RSLP
201100900819371622731,537,RSLPS
201100900819371622731,531,UniNE
201100900853371622731,447,NoStem
201100900853371622731,402,Porter
201100900853371622731,374,RSLP
201100900853371622731,430,RSLPS
201100900853371622731,420,UniNE
201100900933371622731,644,NoStem
201100900933371622731,582,Porter
201100900933371622731,536,RSLP
201100900933371622731,617,RSLPS
201100900933371622731,607,UniNE
201100900960371622731,492,NoStem
201100900960371622731,441,Porter
201100900960371622731,414,RSLP
201100900960371622731,478,RSLPS
201100900960371622731,468,UniNE
201100900979371622731,641,NoStem
201100900979371622731,557,Porter
201100900979371622731,513,RSLP
201100900979371622731,602,RSLPS
201100900979371622731,593,UniNE
201100800719371622621,256,NoStem
201100800719371622621,235,Porter
201100800719371622621,218,RSLP
201100800719371622621,249,RSLPS
201100800719371622621,244,UniNE
201100900732371622591,648,NoStem
201100900732371622591,574,Porter
201100900732371622591,528,RSLP
201100900732371622591,610,RSLPS
201100900732371622591,605,UniNE
201100900759371622591,468,NoStem
201100900759371622591,418,Porter
201100900759371622591,387,RSLP
201100900759371622591,449,RSLPS
201100900759371622591,441,UniNE
201100900807371622591,543,NoStem
201100900807371622591,484,Porter
201100900807371622591,446,RSLP
201100900807371622591,519,RSLPS
201100900807371622591,511,UniNE
201100800340371622551,438,NoStem
201100800340371622551,393,Porter
201100800340371622551,367,RSLP
201100800340371622551,423,RSLPS
201100800340371622551,417,UniNE
201100800488371622551,1407,NoStem
201100800488371622551,1129,Porter
201100800488371622551,1027,RSLP
201100800488371622551,1301,RSLPS
201100800488371622551,1236,UniNE
201100900116371622521,301,NoStem
201100900116371622521,275,Porter
201100900116371622521,252,RSLP
201100900116371622521,290,RSLPS
201100900116371622521,285,UniNE
201100900572371622521,1292,NoStem
201100900572371622521,1039,Porter
201100900572371622521,953,RSLP
201100900572371622521,1214,RSLPS
201100900572371622521,1174,UniNE
201100900590371622521,559,NoStem
201100900590371622521,493,Porter
201100900590371622521,464,RSLP
201100900590371622521,533,RSLPS
201100900590371622521,529,UniNE
201100900641371622521,1167,NoStem
201100900641371622521,948,Porter
201100900641371622521,866,RSLP
201100900641371622521,1093,RSLPS
201100900641371622521,1064,UniNE
201100900809371622521,372,NoStem
201100900809371622521,347,Porter
201100900809371622521,331,RSLP
201100900809371622521,360,RSLPS
201100900809371622521,358,UniNE
201000802065371622481,819,NoStem
201000802065371622481,703,Porter
201000802065371622481,651,RSLP
201000802065371622481,774,RSLPS
201000802065371622481,752,UniNE
201100800153371622481,213,NoStem
201100800153371622481,205,Porter
201100800153371622481,197,RSLP
201100800153371622481,211,RSLPS
201100800153371622481,210,UniNE
201100800178371622481,168,NoStem
201100800178371622481,163,Porter
201100800178371622481,154,RSLP
201100800178371622481,167,RSLPS
201100800178371622481,167,UniNE
201100800282371622481,148,NoStem
201100800282371622481,143,Porter
201100800282371622481,134,RSLP
201100800282371622481,147,RSLPS
201100800282371622481,146,UniNE
201100800614371622481,485,NoStem
201100800614371622481,436,Porter
201100800614371622481,406,RSLP
201100800614371622481,461,RSLPS
201100800614371622481,458,UniNE
201100800617371622481,354,NoStem
201100800617371622481,325,Porter
201100800617371622481,302,RSLP
201100800617371622481,339,RSLPS
201100800617371622481,338,UniNE
201100800613371622411,167,NoStem
201100800613371622411,162,Porter
201100800613371622411,153,RSLP
201100800613371622411,165,RSLPS
201100800613371622411,163,UniNE
201000801698371622341,521,NoStem
201000801698371622341,468,Porter
201000801698371622341,437,RSLP
201000801698371622341,504,RSLPS
201000801698371622341,495,UniNE
201100800172371622341,699,NoStem
201100800172371622341,617,Porter
201100800172371622341,584,RSLP
201100800172371622341,665,RSLPS
201100800172371622341,650,UniNE
201100800508371622341,283,NoStem
201100800508371622341,263,Porter
201100800508371622341,243,RSLP
201100800508371622341,267,RSLPS
201100800508371622341,266,UniNE
201100800533371622341,569,NoStem
201100800533371622341,493,Porter
201100800533371622341,459,RSLP
201100800533371622341,539,RSLPS
201100800533371622341,527,UniNE
201100800539371622341,488,NoStem
201100800539371622341,442,Porter
201100800539371622341,407,RSLP
201100800539371622341,464,RSLPS
201100800539371622341,459,UniNE
201100900393371622311,643,NoStem
201100900393371622311,567,Porter
201100900393371622311,528,RSLP
201100900393371622311,618,RSLPS
201100900393371622311,608,UniNE
201100900432371622311,572,NoStem
201100900432371622311,500,Porter
201100900432371622311,461,RSLP
201100900432371622311,545,RSLPS
201100900432371622311,535,UniNE
201100900434371622311,1278,NoStem
201100900434371622311,1023,Porter
201100900434371622311,936,RSLP
201100900434371622311,1197,RSLPS
201100900434371622311,1156,UniNE
201100900584371622313,292,NoStem
201100900584371622313,273,Porter
201100900584371622313,255,RSLP
201100900584371622313,280,RSLPS
201100900584371622313,280,UniNE
201000801408371622271,158,NoStem
201000801408371622271,152,Porter
201000801408371622271,144,RSLP
201000801408371622271,155,RSLPS
201000801408371622271,154,UniNE
201100800464371622271,483,NoStem
201100800464371622271,428,Porter
201100800464371622271,397,RSLP
201100800464371622271,462,RSLPS
201100800464371622271,448,UniNE
201100800063371622201,144,NoStem
201100800063371622201,140,Porter
201100800063371622201,130,RSLP
201100800063371622201,142,RSLPS
201100800063371622201,141,UniNE
201100800066371622201,144,NoStem
201100800066371622201,140,Porter
201100800066371622201,132,RSLP
201100800066371622201,143,RSLPS
201100800066371622201,142,UniNE
201100900443371622171,241,NoStem
201100900443371622171,231,Porter
201100900443371622171,215,RSLP
201100900443371622171,236,RSLPS
201100900443371622171,235,UniNE
201100900455371622171,339,NoStem
201100900455371622171,316,Porter
201100900455371622171,297,RSLP
201100900455371622171,326,RSLPS
201100900455371622171,324,UniNE
201100900527371622171,392,NoStem
201100900527371622171,362,Porter
201100900527371622171,339,RSLP
201100900527371622171,378,RSLPS
201100900527371622171,376,UniNE
201100800270371622131,677,NoStem
201100800270371622131,597,Porter
201100800270371622131,550,RSLP
201100800270371622131,644,RSLPS
201100800270371622131,631,UniNE
201100900381371622101,1208,NoStem
201100900381371622101,996,Porter
201100900381371622101,932,RSLP
201100900381371622101,1142,RSLPS
201100900381371622101,1096,UniNE
201000801993371621993,145,NoStem
201000801993371621993,140,Porter
201000801993371621993,133,RSLP
201000801993371621993,143,RSLPS
201000801993371621993,141,UniNE
201100800207371621993,486,NoStem
201100800207371621993,429,Porter
201100800207371621993,395,RSLP
201100800207371621993,464,RSLPS
201100800207371621993,450,UniNE
201100800268371621993,284,NoStem
201100800268371621993,266,Porter
201100800268371621993,248,RSLP
201100800268371621993,275,RSLPS
201100800268371621993,273,UniNE
201100900479371621961,1158,NoStem
201100900479371621961,932,Porter
201100900479371621961,862,RSLP
201100900479371621961,1083,RSLPS
201100900479371621961,1048,UniNE
201000902169371621751,436,NoStem
201000902169371621751,392,Porter
201000902169371621751,365,RSLP
201000902169371621751,424,RSLPS
201000902169371621751,413,UniNE
201100900372371621751,631,NoStem
201100900372371621751,545,Porter
201100900372371621751,500,RSLP
201100900372371621751,596,RSLPS
201100900372371621751,586,UniNE
201000800594371621711,148,NoStem
201000800594371621711,144,Porter
201000800594371621711,136,RSLP
201000800594371621711,147,RSLPS
201000800594371621711,146,UniNE
201000801756371621711,144,NoStem
201000801756371621711,140,Porter
201000801756371621711,131,RSLP
201000801756371621711,141,RSLPS
201000801756371621711,139,UniNE
201100800140371621651,733,NoStem
201100800140371621651,641,Porter
201100800140371621651,596,RSLP
201100800140371621651,694,RSLPS
201100800140371621651,680,UniNE
201100900151371621471,1088,NoStem
201100900151371621471,890,Porter
201100900151371621471,814,RSLP
201100900151371621471,1018,RSLPS
201100900151371621471,993,UniNE
201000801827371621431,345,NoStem
201000801827371621431,324,Porter
201000801827371621431,300,RSLP
201000801827371621431,333,RSLPS
201000801827371621431,329,UniNE
201000801985371621431,350,NoStem
201000801985371621431,318,Porter
201000801985371621431,291,RSLP
201000801985371621431,337,RSLPS
201000801985371621431,332,UniNE
201100800131371621431,483,NoStem
201100800131371621431,433,Porter
201100800131371621431,405,RSLP
201100800131371621431,463,RSLPS
201100800131371621431,458,UniNE
201100800010371621361,347,NoStem
201100800010371621361,310,Porter
201100800010371621361,290,RSLP
201100800010371621361,328,RSLPS
201100800010371621361,322,UniNE
201100800082371621361,502,NoStem
201100800082371621361,456,Porter
201100800082371621361,429,RSLP
201100800082371621361,483,RSLPS
201100800082371621361,474,UniNE
201000902143371620771,519,NoStem
201000902143371620771,470,Porter
201000902143371620771,434,RSLP
201000902143371620771,499,RSLPS
201000902143371620771,494,UniNE
201000801927371620731,276,NoStem
201000801927371620731,260,Porter
201000801927371620731,242,RSLP
201000801927371620731,263,RSLPS
201000801927371620731,264,UniNE
201000801961371620731,405,NoStem
201000801961371620731,379,Porter
201000801961371620731,351,RSLP
201000801961371620731,391,RSLPS
201000801961371620731,389,UniNE
201000901485371620701,565,NoStem
201000901485371620701,498,Porter
201000901485371620701,462,RSLP
201000901485371620701,537,RSLPS
201000901485371620701,529,UniNE
201000801192371620671,444,NoStem
201000801192371620671,396,Porter
201000801192371620671,367,RSLP
201000801192371620671,424,RSLPS
201000801192371620671,417,UniNE
201000801626371620671,425,NoStem
201000801626371620671,397,Porter
201000801626371620671,372,RSLP
201000801626371620671,411,RSLPS
201000801626371620671,404,UniNE
201000801680371620671,161,NoStem
201000801680371620671,154,Porter
201000801680371620671,144,RSLP
201000801680371620671,158,RSLPS
201000801680371620671,158,UniNE
201000801764371620671,672,NoStem
201000801764371620671,564,Porter
201000801764371620671,518,RSLP
201000801764371620671,626,RSLPS
201000801764371620671,607,UniNE
201000801891371620671,732,NoStem
201000801891371620671,657,Porter
201000801891371620671,616,RSLP
201000801891371620671,691,RSLPS
201000801891371620671,679,UniNE
201000901930371620631,312,NoStem
201000901930371620631,282,Porter
201000901930371620631,263,RSLP
201000901930371620631,301,RSLPS
201000901930371620631,297,UniNE
201000801665371620591,152,NoStem
201000801665371620591,146,Porter
201000801665371620591,136,RSLP
201000801665371620591,150,RSLPS
201000801665371620591,149,UniNE
201000801683371620591,156,NoStem
201000801683371620591,151,Porter
201000801683371620591,143,RSLP
201000801683371620591,155,RSLPS
201000801683371620591,151,UniNE
201000801739371620591,143,NoStem
201000801739371620591,138,Porter
201000801739371620591,129,RSLP
201000801739371620591,142,RSLPS
201000801739371620591,140,UniNE
