Chave,TUD,Stemmer
201301007096371630401,218,Porter
201301007096371630401,207,RSLP
201301007096371630401,218,RSLPS
201301007096371630401,222,UniNE
201301007246371630401,291,NoStem
201301007246371630401,277,Porter
201301007246371630401,267,RSLP
201301007246371630401,286,RSLPS
201301007246371630401,286,UniNE
201301007313371630401,305,NoStem
201301007313371630401,282,Porter
201301007313371630401,275,RSLP
201301007313371630401,296,RSLPS
201301007313371630401,295,UniNE
201301007425371630401,171,NoStem
201301007425371630401,166,Porter
201301007425371630401,159,RSLP
201301007425371630401,168,RSLPS
201301007425371630401,169,UniNE
201301007475371630401,306,NoStem
201301007475371630401,283,Porter
201301007475371630401,276,RSLP
201301007475371630401,297,RSLPS
201301007475371630401,296,UniNE
201301007471371630411,919,NoStem
201301007471371630411,768,Porter
201301007471371630411,716,RSLP
201301007471371630411,864,RSLPS
201301007471371630411,831,UniNE
201301007501371630411,660,NoStem
201301007501371630411,573,Porter
201301007501371630411,534,RSLP
201301007501371630411,625,RSLPS
201301007501371630411,615,UniNE
201301006720371630411,149,NoStem
201301006720371630411,141,Porter
201301006720371630411,132,RSLP
201301006720371630411,148,RSLPS
201301006720371630411,145,UniNE
201301003008371630411,236,NoStem
201301003008371630411,217,Porter
201301003008371630411,205,RSLP
201301003008371630411,227,RSLPS
201301003008371630411,226,UniNE
201301007331371630461,298,NoStem
201301007331371630461,277,Porter
201301007331371630461,267,RSLP
201301007331371630461,291,RSLPS
201301007331371630461,288,UniNE
201301006019371630474,479,NoStem
201301006019371630474,424,Porter
201301006019371630474,405,RSLP
201301006019371630474,462,RSLPS
201301006019371630474,455,UniNE
201301006163371630474,204,NoStem
201301006163371630474,193,Porter
201301006163371630474,190,RSLP
201301006163371630474,199,RSLPS
201301006163371630474,198,UniNE
201301007172371630481,609,NoStem
201301007172371630481,530,Porter
201301007172371630481,497,RSLP
201301007172371630481,576,RSLPS
201301007172371630481,567,UniNE
201301006760371630481,205,NoStem
201301006760371630481,196,Porter
201301006760371630481,187,RSLP
201301006760371630481,199,RSLPS
201301006760371630481,201,UniNE
201301006715371630491,196,NoStem
201301006715371630491,187,Porter
201301006715371630491,178,RSLP
201301006715371630491,190,RSLPS
201301006715371630491,192,UniNE
201301007272371630541,197,NoStem
201301007272371630541,188,Porter
201301007272371630541,180,RSLP
201301007272371630541,191,RSLPS
201301007272371630541,192,UniNE
201301005800371630543,163,NoStem
201301005800371630543,157,Porter
201301005800371630543,151,RSLP
201301005800371630543,161,RSLPS
201301005800371630543,158,UniNE
201301007678371630611,204,NoStem
201301007678371630611,195,Porter
201301007678371630611,186,RSLP
201301007678371630611,198,RSLPS
201301007678371630611,200,UniNE
201301008243371630671,586,NoStem
201301008243371630671,523,Porter
201301008243371630671,483,RSLP
201301008243371630671,559,RSLPS
201301008243371630671,544,UniNE
201301006483371630681,198,NoStem
201301006483371630681,189,Porter
201301006483371630681,181,RSLP
201301006483371630681,192,RSLPS
201301006483371630681,193,UniNE
201301006582371630681,198,NoStem
201301006582371630681,189,Porter
201301006582371630681,181,RSLP
201301006582371630681,192,RSLPS
201301006582371630681,193,UniNE
201301008581371630741,610,NoStem
201301008581371630741,531,Porter
201301008581371630741,498,RSLP
201301008581371630741,577,RSLPS
201301008581371630741,568,UniNE
201301008716371630741,610,NoStem
201301008716371630741,531,Porter
201301008716371630741,498,RSLP
201301008716371630741,577,RSLPS
201301008716371630741,568,UniNE
201301008972371630741,609,NoStem
201301008972371630741,530,Porter
201301008972371630741,497,RSLP
201301008972371630741,576,RSLPS
201301008972371630741,567,UniNE
201301003263371630751,713,NoStem
201301003263371630751,613,Porter
201301003263371630751,582,RSLP
201301003263371630751,677,RSLPS
201301003263371630751,657,UniNE
201301007395371630751,89,NoStem
201301007395371630751,87,Porter
201301007395371630751,85,RSLP
201301007395371630751,88,RSLPS
201301007395371630751,88,UniNE
201301008990371630831,608,NoStem
201301008990371630831,529,Porter
201301008990371630831,496,RSLP
201301008990371630831,575,RSLPS
201301008990371630831,566,UniNE
201301009567371630841,608,NoStem
201301009567371630841,529,Porter
201301009567371630841,495,RSLP
201301009567371630841,575,RSLPS
201301009567371630841,566,UniNE
201301009889371630921,461,NoStem
201301009889371630921,411,Porter
201301009889371630921,385,RSLP
201301009889371630921,432,RSLPS
201301009889371630921,425,UniNE
201301006788371630951,654,NoStem
201301006788371630951,566,Porter
201301006788371630951,525,RSLP
201301006788371630951,613,RSLPS
201301006788371630951,602,UniNE
201301007285371630991,241,NoStem
201301007285371630991,227,Porter
201301007285371630991,211,RSLP
201301007285371630991,230,RSLPS
201301007285371630991,233,UniNE
201301007622371630991,287,NoStem
201301007622371630991,272,Porter
201301007622371630991,260,RSLP
201301007622371630991,277,RSLPS
201301007622371630991,275,UniNE
201301008690371630991,294,NoStem
201301008690371630991,278,Porter
201301008690371630991,265,RSLP
201301008690371630991,284,RSLPS
201301008690371630991,280,UniNE
201301008747371630991,294,NoStem
201301008747371630991,278,Porter
201301008747371630991,265,RSLP
201301008747371630991,284,RSLPS
201301008747371630991,280,UniNE
201301008852371630991,295,NoStem
201301008852371630991,279,Porter
201301008852371630991,266,RSLP
201301008852371630991,285,RSLPS
201301008852371630991,281,UniNE
201301007762371630991,440,NoStem
201301007762371630991,396,Porter
201301007762371630991,373,RSLP
201301007762371630991,417,RSLPS
201301007762371630991,412,UniNE
201301008780371630991,438,NoStem
201301008780371630991,395,Porter
201301008780371630991,372,RSLP
201301008780371630991,414,RSLPS
201301008780371630991,411,UniNE
201301008789371630991,438,NoStem
201301008789371630991,395,Porter
201301008789371630991,373,RSLP
201301008789371630991,415,RSLPS
201301008789371630991,411,UniNE
201301008528371631031,435,NoStem
201301008528371631031,392,Porter
201301008528371631031,369,RSLP
201301008528371631031,411,RSLPS
201301008528371631031,408,UniNE
201301008609371631031,431,NoStem
201301008609371631031,388,Porter
201301008609371631031,367,RSLP
201301008609371631031,408,RSLPS
201301008609371631031,404,UniNE
201301009179371631031,442,NoStem
201301009179371631031,399,Porter
201301009179371631031,376,RSLP
201301009179371631031,418,RSLPS
201301009179371631031,415,UniNE
201301008326371631041,441,NoStem
201301008326371631041,398,Porter
201301008326371631041,375,RSLP
201301008326371631041,418,RSLPS
201301008326371631041,414,UniNE
201301008332371631041,442,NoStem
201301008332371631041,399,Porter
201301008332371631041,374,RSLP
201301008332371631041,418,RSLPS
201301008332371631041,415,UniNE
201301008342371631041,441,NoStem
201301008342371631041,397,Porter
201301008342371631041,375,RSLP
201301008342371631041,418,RSLPS
201301008342371631041,414,UniNE
201301008438371631041,442,NoStem
201301008438371631041,399,Porter
201301008438371631041,374,RSLP
201301008438371631041,418,RSLPS
201301008438371631041,415,UniNE
201301008534371631041,441,NoStem
201301008534371631041,398,Porter
201301008534371631041,375,RSLP
201301008534371631041,418,RSLPS
201301008534371631041,414,UniNE
201301007719371631041,75,NoStem
201301007719371631041,73,Porter
201301007719371631041,72,RSLP
201301007719371631041,75,RSLPS
201301007719371631041,75,UniNE
201301008526371631051,442,NoStem
201301008526371631051,399,Porter
201301008526371631051,375,RSLP
201301008526371631051,418,RSLPS
201301008526371631051,415,UniNE
201301009390371631061,211,NoStem
201301009390371631061,201,Porter
201301009390371631061,190,RSLP
201301009390371631061,208,RSLPS
201301009390371631061,209,UniNE
201301009440371631061,207,NoStem
201301009440371631061,200,Porter
201301009440371631061,188,RSLP
201301009440371631061,202,RSLPS
201301009440371631061,204,UniNE
201301009734371631061,215,NoStem
201301009734371631061,204,Porter
201301009734371631061,192,RSLP
201301009734371631061,210,RSLPS
201301009734371631061,212,UniNE
201301009737371631061,212,NoStem
201301009737371631061,202,Porter
201301009737371631061,191,RSLP
201301009737371631061,209,RSLPS
201301009737371631061,210,UniNE
201301009782371631061,208,NoStem
201301009782371631061,201,Porter
201301009782371631061,189,RSLP
201301009782371631061,203,RSLPS
201301009782371631061,205,UniNE
201301009785371631061,205,NoStem
201301009785371631061,199,Porter
201301009785371631061,188,RSLP
201301009785371631061,202,RSLPS
201301009785371631061,203,UniNE
201301009791371631061,215,NoStem
201301009791371631061,204,Porter
201301009791371631061,192,RSLP
201301009791371631061,210,RSLPS
201301009791371631061,212,UniNE
201301009323371631091,614,NoStem
201301009323371631091,535,Porter
201301009323371631091,502,RSLP
201301009323371631091,581,RSLPS
201301009323371631091,572,UniNE
201301008253371631101,293,NoStem
201301008253371631101,277,Porter
201301008253371631101,266,RSLP
201301008253371631101,282,RSLPS
201301008253371631101,280,UniNE
201301010625371631131,88,NoStem
201301010625371631131,86,Porter
201301010625371631131,81,RSLP
201301010625371631131,87,RSLPS
201301010625371631131,88,UniNE
201301008264371631151,288,NoStem
201301008264371631151,271,Porter
201301008264371631151,256,RSLP
201301008264371631151,279,RSLPS
201301008264371631151,278,UniNE
201301007299371631191,227,NoStem
201301007299371631191,207,Porter
201301007299371631191,195,RSLP
201301007299371631191,220,RSLPS
201301007299371631191,219,UniNE
201301008626371631201,395,NoStem
201301008626371631201,363,Porter
201301008626371631201,343,RSLP
201301008626371631201,377,RSLPS
201301008626371631201,373,UniNE
201301008420371631241,387,NoStem
201301008420371631241,349,Porter
201301008420371631241,327,RSLP
201301008420371631241,366,RSLPS
201301008420371631241,360,UniNE
201301010307371631251,595,NoStem
201301010307371631251,517,Porter
201301010307371631251,485,RSLP
201301010307371631251,561,RSLPS
201301010307371631251,551,UniNE
201301010319371631251,595,NoStem
201301010319371631251,517,Porter
201301010319371631251,486,RSLP
201301010319371631251,561,RSLPS
201301010319371631251,551,UniNE
201301010950371631251,215,NoStem
201301010950371631251,204,Porter
201301010950371631251,192,RSLP
201301010950371631251,210,RSLPS
201301010950371631251,212,UniNE
201301011020371631251,208,NoStem
201301011020371631251,201,Porter
201301011020371631251,189,RSLP
201301011020371631251,203,RSLPS
201301011020371631251,205,UniNE
201301010220371631261,588,NoStem
201301010220371631261,514,Porter
201301010220371631261,481,RSLP
201301010220371631261,555,RSLPS
201301010220371631261,547,UniNE
201301010430371631261,587,NoStem
201301010430371631261,513,Porter
201301010430371631261,480,RSLP
201301010430371631261,554,RSLPS
201301010430371631261,546,UniNE
201301010402371631271,546,NoStem
201301010402371631271,485,Porter
201301010402371631271,451,RSLP
201301010402371631271,519,RSLPS
201301010402371631271,513,UniNE
201301010748371631271,547,NoStem
201301010748371631271,486,Porter
201301010748371631271,452,RSLP
201301010748371631271,520,RSLPS
201301010748371631271,514,UniNE
201301010882371631301,962,NoStem
201301010882371631301,821,Porter
201301010882371631301,767,RSLP
201301010882371631301,911,RSLPS
201301010882371631301,883,UniNE
201301011396371631311,547,NoStem
201301011396371631311,486,Porter
201301011396371631311,452,RSLP
201301011396371631311,520,RSLPS
201301011396371631311,514,UniNE
201301010001371631313,898,NoStem
201301010001371631313,769,Porter
201301010001371631313,715,RSLP
201301010001371631313,850,RSLPS
201301010001371631313,824,UniNE
201301011531371631321,614,NoStem
201301011531371631321,534,Porter
201301011531371631321,500,RSLP
201301011531371631321,580,RSLPS
201301011531371631321,571,UniNE
201301008630371631331,484,NoStem
201301008630371631331,439,Porter
201301008630371631331,407,RSLP
201301008630371631331,458,RSLPS
201301008630371631331,452,UniNE
201301010727371631331,527,NoStem
201301010727371631331,479,Porter
201301010727371631331,446,RSLP
201301010727371631331,500,RSLPS
201301010727371631331,496,UniNE
201301010766371631331,575,NoStem
201301010766371631331,518,Porter
201301010766371631331,488,RSLP
201301010766371631331,556,RSLPS
201301010766371631331,546,UniNE
201301010851371631331,577,NoStem
201301010851371631331,519,Porter
201301010851371631331,489,RSLP
201301010851371631331,558,RSLPS
201301010851371631331,547,UniNE
201301011082371631331,580,NoStem
201301011082371631331,522,Porter
201301011082371631331,492,RSLP
201301011082371631331,560,RSLPS
201301011082371631331,550,UniNE
201301011795371631351,595,NoStem
201301011795371631351,518,Porter
201301011795371631351,486,RSLP
201301011795371631351,562,RSLPS
201301011795371631351,553,UniNE
201301010279371631371,373,NoStem
201301010279371631371,339,Porter
201301010279371631371,317,RSLP
201301010279371631371,357,RSLPS
201301010279371631371,351,UniNE
201301011419371631371,509,NoStem
201301011419371631371,464,Porter
201301011419371631371,435,RSLP
201301011419371631371,494,RSLPS
201301011419371631371,483,UniNE
201301011856371631381,578,NoStem
201301011856371631381,507,Porter
201301011856371631381,473,RSLP
201301011856371631381,545,RSLPS
201301011856371631381,537,UniNE
201301011922371631391,598,NoStem
201301011922371631391,521,Porter
201301011922371631391,488,RSLP
201301011922371631391,565,RSLPS
201301011922371631391,556,UniNE
201301007902371631451,292,NoStem
201301007902371631451,275,Porter
201301007902371631451,264,RSLP
201301007902371631451,282,RSLPS
201301007902371631451,279,UniNE
201301008595371631451,536,NoStem
201301008595371631451,486,Porter
201301008595371631451,460,RSLP
201301008595371631451,512,RSLPS
201301008595371631451,504,UniNE
201301008829371631451,534,NoStem
201301008829371631451,484,Porter
201301008829371631451,458,RSLP
201301008829371631451,510,RSLPS
201301008829371631451,502,UniNE
201301011252371631451,582,NoStem
201301011252371631451,523,Porter
201301011252371631451,493,RSLP
201301011252371631451,562,RSLPS
201301011252371631451,550,UniNE
201301007932371631451,258,NoStem
201301007932371631451,238,Porter
201301007932371631451,222,RSLP
201301007932371631451,248,RSLPS
201301007932371631451,245,UniNE
201301007945371631451,442,NoStem
201301007945371631451,399,Porter
201301007945371631451,375,RSLP
201301007945371631451,419,RSLPS
201301007945371631451,415,UniNE
201301011336371631451,582,NoStem
201301011336371631451,523,Porter
201301011336371631451,493,RSLP
201301011336371631451,562,RSLPS
201301011336371631451,551,UniNE
201301011345371631451,580,NoStem
201301011345371631451,521,Porter
201301011345371631451,491,RSLP
201301011345371631451,560,RSLPS
201301011345371631451,549,UniNE
201301012169371631451,596,NoStem
201301012169371631451,519,Porter
201301012169371631451,487,RSLP
201301012169371631451,563,RSLPS
201301012169371631451,554,UniNE
201301012024371631451,584,NoStem
201301012024371631451,511,Porter
201301012024371631451,478,RSLP
201301012024371631451,551,RSLPS
