Chave,TUD,Stemmer
2011620496331625041,242,RSLPS
2011620496331625041,244,UniNE
2012203500331625161,688,NoStem
2012203500331625161,602,Porter
2012203500331625161,559,RSLP
2012203500331625161,655,RSLPS
2012203500331625161,638,UniNE
2012203874331625173,672,NoStem
2012203874331625173,592,Porter
2012203874331625173,547,RSLP
2012203874331625173,640,RSLPS
2012203874331625173,626,UniNE
2011323337331625181,178,NoStem
2011323337331625181,169,Porter
2011323337331625181,164,RSLP
2011323337331625181,174,RSLPS
2011323337331625181,176,UniNE
2012304631331625281,176,NoStem
2012304631331625281,172,Porter
2012304631331625281,162,RSLP
2012304631331625281,173,RSLPS
2012304631331625281,173,UniNE
2011215549331625311,483,NoStem
2011215549331625311,443,Porter
2011215549331625311,417,RSLP
2011215549331625311,470,RSLPS
2011215549331625311,468,UniNE
2012201578331625441,817,NoStem
2012201578331625441,714,Porter
2012201578331625441,674,RSLP
2012201578331625441,786,RSLPS
2012201578331625441,769,UniNE
2011323308331625561,396,NoStem
2011323308331625561,361,Porter
2011323308331625561,340,RSLP
2011323308331625561,382,RSLPS
2011323308331625561,375,UniNE
2012206837331625771,530,NoStem
2012206837331625771,482,Porter
2012206837331625771,448,RSLP
2012206837331625771,509,RSLPS
2012206837331625771,502,UniNE
2012202358331625791,479,NoStem
2012202358331625791,431,Porter
2012202358331625791,407,RSLP
2012202358331625791,467,RSLPS
2012202358331625791,458,UniNE
2011213310331625941,887,NoStem
2011213310331625941,761,Porter
2011213310331625941,708,RSLP
2011213310331625941,842,RSLPS
2011213310331625941,821,UniNE
2012211067331626011,461,NoStem
2012211067331626011,426,Porter
2012211067331626011,402,RSLP
2012211067331626011,449,RSLPS
2012211067331626011,443,UniNE
2011210957331626021,744,NoStem
2011210957331626021,629,Porter
2011210957331626021,579,RSLP
2011210957331626021,702,RSLPS
2011210957331626021,684,UniNE
2012303917331626061,283,NoStem
2012303917331626061,267,Porter
2012303917331626061,255,RSLP
2012303917331626061,277,RSLPS
2012303917331626061,279,UniNE
2012610465331626162,506,NoStem
2012610465331626162,455,Porter
2012610465331626162,432,RSLP
2012610465331626162,494,RSLPS
2012610465331626162,489,UniNE
2011319031331626231,136,NoStem
2011319031331626231,132,Porter
2011319031331626231,128,RSLP
2011319031331626231,134,RSLPS
2011319031331626231,135,UniNE
2012213071331626272,1029,NoStem
2012213071331626272,861,Porter
2012213071331626272,796,RSLP
2012213071331626272,968,RSLPS
2012213071331626272,936,UniNE
2012313657331626361,262,NoStem
2012313657331626361,242,Porter
2012313657331626361,236,RSLP
2012313657331626361,255,RSLPS
2012313657331626361,253,UniNE
2012213376331626361,664,NoStem
2012213376331626361,593,Porter
2012213376331626361,559,RSLP
2012213376331626361,641,RSLPS
2012213376331626361,631,UniNE
2011212242331626361,401,NoStem
2011212242331626361,366,Porter
2011212242331626361,350,RSLP
2011212242331626361,388,RSLPS
2011212242331626361,382,UniNE
2012205748331626501,779,NoStem
2012205748331626501,680,Porter
2012205748331626501,646,RSLP
2012205748331626501,748,RSLPS
2012205748331626501,729,UniNE
2012214849331626541,1351,NoStem
2012214849331626541,1108,Porter
2012214849331626541,1033,RSLP
2012214849331626541,1269,RSLPS
2012214849331626541,1218,UniNE
2012204170331626541,434,NoStem
2012204170331626541,401,Porter
2012204170331626541,379,RSLP
2012204170331626541,419,RSLPS
2012204170331626541,413,UniNE
2011210366331626541,510,NoStem
2011210366331626541,462,Porter
2011210366331626541,432,RSLP
2011210366331626541,489,RSLPS
2011210366331626541,479,UniNE
2012202858331626541,507,NoStem
2012202858331626541,461,Porter
2012202858331626541,430,RSLP
2012202858331626541,486,RSLPS
2012202858331626541,474,UniNE
2012210423331626551,646,NoStem
2012210423331626551,572,Porter
2012210423331626551,533,RSLP
2012210423331626551,626,RSLPS
2012210423331626551,610,UniNE
2012216319331626691,220,NoStem
2012216319331626691,202,Porter
2012216319331626691,189,RSLP
2012216319331626691,210,RSLPS
2012216319331626691,206,UniNE
2012316833331626761,324,NoStem
2012316833331626761,305,Porter
2012316833331626761,291,RSLP
2012316833331626761,317,RSLPS
2012316833331626761,316,UniNE
2012216443331626851,720,NoStem
2012216443331626851,627,Porter
2012216443331626851,582,RSLP
2012216443331626851,692,RSLPS
2012216443331626851,676,UniNE
2012214393331626851,627,NoStem
2012214393331626851,554,Porter
2012214393331626851,521,RSLP
2012214393331626851,603,RSLPS
2012214393331626851,587,UniNE
2012316569331626921,530,NoStem
2012316569331626921,480,Porter
2012316569331626921,457,RSLP
2012316569331626921,512,RSLPS
2012316569331626921,510,UniNE
2012318579331626981,350,NoStem
2012318579331626981,323,Porter
2012318579331626981,313,RSLP
2012318579331626981,344,RSLPS
2012318579331626981,339,UniNE
2012115310331626991,842,NoStem
2012115310331626991,755,Porter
2012115310331626991,708,RSLP
2012115310331626991,814,RSLPS
2012115310331626991,789,UniNE
2012218295331626991,667,NoStem
2012218295331626991,590,Porter
2012218295331626991,552,RSLP
2012218295331626991,636,RSLPS
2012218295331626991,625,UniNE
2012217546331627051,303,NoStem
2012217546331627051,277,Porter
2012217546331627051,261,RSLP
2012217546331627051,298,RSLPS
2012217546331627051,293,UniNE
2012212388331627241,456,NoStem
2012212388331627241,413,Porter
2012212388331627241,393,RSLP
2012212388331627241,448,RSLPS
2012212388331627241,438,UniNE
2012219308331627341,344,NoStem
2012219308331627341,328,Porter
2012219308331627341,317,RSLP
2012219308331627341,338,RSLPS
2012219308331627341,338,UniNE
2012220579331627391,535,NoStem
2012220579331627391,492,Porter
2012220579331627391,464,RSLP
2012220579331627391,520,RSLPS
2012220579331627391,514,UniNE
2012221627331627452,630,NoStem
2012221627331627452,564,Porter
2012221627331627452,525,RSLP
2012221627331627452,610,RSLPS
2012221627331627452,599,UniNE
2012221516331627471,367,NoStem
2012221516331627471,340,Porter
2012221516331627471,319,RSLP
2012221516331627471,352,RSLPS
2012221516331627471,351,UniNE
2012210864331627551,692,NoStem
2012210864331627551,603,Porter
2012210864331627551,572,RSLP
2012210864331627551,660,RSLPS
2012210864331627551,643,UniNE
2012222391331627551,609,NoStem
2012222391331627551,547,Porter
2012222391331627551,510,RSLP
2012222391331627551,584,RSLPS
2012222391331627551,575,UniNE
2012222572331627591,873,NoStem
2012222572331627591,759,Porter
2012222572331627591,710,RSLP
2012222572331627591,834,RSLPS
2012222572331627591,808,UniNE
2012323158331627701,466,NoStem
2012323158331627701,420,Porter
2012323158331627701,401,RSLP
2012323158331627701,450,RSLPS
2012323158331627701,445,UniNE
2012223577331627771,694,NoStem
2012223577331627771,602,Porter
2012223577331627771,559,RSLP
2012223577331627771,659,RSLPS
2012223577331627771,644,UniNE
2012223678331627801,1160,NoStem
2012223678331627801,968,Porter
2012223678331627801,888,RSLP
2012223678331627801,1089,RSLPS
2012223678331627801,1050,UniNE
2012220001331627831,821,NoStem
2012220001331627831,708,Porter
2012220001331627831,659,RSLP
2012220001331627831,770,RSLPS
2012220001331627831,744,UniNE
2012223905331627841,332,NoStem
2012223905331627841,311,Porter
2012223905331627841,290,RSLP
2012223905331627841,323,RSLPS
2012223905331627841,323,UniNE
2012222229331627901,958,NoStem
2012222229331627901,815,Porter
2012222229331627901,753,RSLP
2012222229331627901,898,RSLPS
2012222229331627901,876,UniNE
2012222883331627961,803,NoStem
2012222883331627961,697,Porter
2012222883331627961,654,RSLP
2012222883331627961,751,RSLPS
2012222883331627961,738,UniNE
2012224997331628011,1038,NoStem
2012224997331628011,869,Porter
2012224997331628011,803,RSLP
2012224997331628011,976,RSLPS
2012224997331628011,944,UniNE
2012323072331628031,448,NoStem
2012323072331628031,401,Porter
2012323072331628031,380,RSLP
2012323072331628031,431,RSLPS
2012323072331628031,424,UniNE
2012115770331628041,470,NoStem
2012115770331628041,428,Porter
2012115770331628041,408,RSLP
2012115770331628041,450,RSLPS
2012115770331628041,455,UniNE
2012223412331628101,403,NoStem
2012223412331628101,369,Porter
2012223412331628101,344,RSLP
2012223412331628101,388,RSLPS
2012223412331628101,386,UniNE
2012323001331628362,238,NoStem
2012323001331628362,229,Porter
2012323001331628362,219,RSLP
2012323001331628362,234,RSLPS
2012323001331628362,235,UniNE
2012326531331628451,379,NoStem
2012326531331628451,354,Porter
2012326531331628451,329,RSLP
2012326531331628451,371,RSLPS
2012326531331628451,367,UniNE
2013201140331628471,571,NoStem
2013201140331628471,528,Porter
2013201140331628471,491,RSLP
2013201140331628471,547,RSLPS
2013201140331628471,544,UniNE
2013201673331628521,612,NoStem
2013201673331628521,543,Porter
2013201673331628521,503,RSLP
2013201673331628521,586,RSLPS
2013201673331628521,575,UniNE
2013201497331628521,1049,NoStem
2013201497331628521,904,Porter
2013201497331628521,847,RSLP
2013201497331628521,1004,RSLPS
2013201497331628521,966,UniNE
2012226395331628681,544,NoStem
2012226395331628681,484,Porter
2012226395331628681,447,RSLP
2012226395331628681,518,RSLPS
2012226395331628681,504,UniNE
2012326562331628791,174,NoStem
2012326562331628791,168,Porter
2012326562331628791,162,RSLP
2012326562331628791,172,RSLPS
2012326562331628791,174,UniNE
2012326277331628801,136,NoStem
2012326277331628801,134,Porter
2012326277331628801,127,RSLP
2012326277331628801,133,RSLPS
2012326277331628801,135,UniNE
2013204046331628941,401,NoStem
2013204046331628941,374,Porter
2013204046331628941,354,RSLP
2013204046331628941,389,RSLPS
2013204046331628941,386,UniNE
2013305551331629081,301,NoStem
2013305551331629081,280,Porter
2013305551331629081,267,RSLP
2013305551331629081,293,RSLPS
2013305551331629081,293,UniNE
2013202366331629131,588,NoStem
2013202366331629131,520,Porter
2013202366331629131,492,RSLP
2013202366331629131,564,RSLPS
2013202366331629131,550,UniNE
2013204024331629241,116,NoStem
2013204024331629241,114,Porter
2013204024331629241,106,RSLP
2013204024331629241,111,RSLPS
2013204024331629241,111,UniNE
2013307236331629291,363,NoStem
2013307236331629291,332,Porter
2013307236331629291,308,RSLP
2013307236331629291,345,RSLPS
2013307236331629291,343,UniNE
2013200678331629311,580,NoStem
2013200678331629311,524,Porter
2013200678331629311,501,RSLP
2013200678331629311,567,RSLPS
2013200678331629311,560,UniNE
2013307157331629551,332,NoStem
2013307157331629551,315,Porter
2013307157331629551,300,RSLP
2013307157331629551,320,RSLPS
2013307157331629551,321,UniNE
2012222469331629561,1273,NoStem
2012222469331629561,1015,Porter
2012222469331629561,926,RSLP
2012222469331629561,1172,RSLPS
2012222469331629561,1129,UniNE
2011205034331629731,1093,NoStem
2011205034331629731,905,Porter
2011205034331629731,844,RSLP
2011205034331629731,1024,RSLPS
2011205034331629731,991,UniNE
2013110909331629764,265,NoStem
2013110909331629764,244,Porter
2013110909331629764,234,RSLP
2013110909331629764,261,RSLPS
2013110909331629764,258,UniNE
2013209421331629841,783,NoStem
2013209421331629841,682,Porter
2013209421331629841,648,RSLP
2013209421331629841,746,RSLPS
2013209421331629841,724,UniNE
2013203548331629841,713,NoStem
2013203548331629841,631,Porter
2013203548331629841,583,RSLP
2013203548331629841,675,RSLPS
2013203548331629841,663,UniNE
2013112258331629931,454,NoStem
2013112258331629931,397,Porter
2013112258331629931,369,RSLP
2013112258331629931,434,RSLPS
2013112258331629931,425,UniNE
2013212798331630011,773,NoStem
2013212798331630011,697,Porter
2013212798331630011,656,RSLP
2013212798331630011,741,RSLPS
2013212798331630011,729,UniNE
2013212990331630042,797,NoStem
2013212990331630042,708,Porter
2013212990331630042,671,RSLP
2013212990331630042,765,RSLPS
2013212990331630042,749,UniNE
2013213001331630141,644,NoStem
2013213001331630141,574,Porter
2013213001331630141,542,RSLP
2013213001331630141,618,RSLPS
2013213001331630141,605,UniNE
2013212072331630141,450,NoStem
2013212072331630141,398,Porter
2013212072331630141,365,RSLP
2013212072331630141,425,RSLPS
2013212072331630141,418,UniNE
2013212962331630201,583,NoStem
2013212962331630201,522,Porter
2013212962331630201,494,RSLP
2013212962331630201,562,RSLPS
2013212962331630201,557,UniNE
2013201024331630251,500,NoStem
2013201024331630251,449,Porter
2013201024331630251,419,RSLP
2013201024331630251,479,RSLPS
2013201024331630251,475,UniNE
2013313946331630351,543,NoStem
2013313946331630351,488,Porter
2013313946331630351,462,RSLP
2013313946331630351,523,RSLPS
2013313946331630351,517,UniNE
2013313918331630531,286,NoStem
2013313918331630531,270,Porter
2013313918331630531,257,RSLP
2013313918331630531,281,RSLPS
2013313918331630531,278,UniNE
2013216262331630541,447,NoStem
2013216262331630541,412,Porter
2013216262331630541,390,RSLP
2013216262331630541,434,RSLPS
2013216262331630541,430,UniNE
2013217249331630611,498,NoStem
2013217249331630611,456,Porter
2013217249331630611,427,RSLP
2013217249331630611,477,RSLPS
2013217249331630611,469,UniNE
2013114306331630611,231,NoStem
2013114306331630611,214,Porter
2013114306331630611,208,RSLP
2013114306331630611,224,RSLPS
2013114306331630611,221,UniNE
2013201510331630621,656,NoStem
2013201510331630621,580,Porter
2013201510331630621,548,RSLP
2013201510331630621,637,RSLPS
2013201510331630621,625,UniNE
2013203688331630621,852,NoStem
2013203688331630621,748,Porter
2013203688331630621,704,RSLP
2013203688331630621,820,RSLPS
2013203688331630621,804,UniNE
2012205509331630701,502,NoStem
2012205509331630701,454,Porter
2012205509331630701,438,RSLP
2012205509331630701,496,RSLPS
2012205509331630701,490,UniNE
2013205433331630711,1155,NoStem
2013205433331630711,950,Porter
2013205433331630711,879,RSLP
2013205433331630711,1065,RSLPS
2013205433331630711,1026,UniNE
2013216271331630742,60,NoStem
2013216271331630742,59,Porter
2013216271331630742,58,RSLP
2013216271331630742,59,RSLPS
2013216271331630742,60,UniNE
2012224998331630751,1018,NoStem
2012224998331630751,853,Porter
2012224998331630751,799,RSLP
2012224998331630751,971,RSLPS
2012224998331630751,934,UniNE
2013203344331630811,1207,NoStem
2013203344331630811,1018,Porter
2013203344331630811,946,RSLP
2013203344331630811,1131,RSLPS
2013203344331630811,1095,UniNE
2013317838331630812,1,NoStem
2013317838331630812,1,Porter
2013317838331630812,1,RSLP
2013317838331630812,1,RSLPS
2013317838331630812,1,UniNE
2013218481331630851,405,NoStem
2013218481331630851,379,Porter
2013218481331630851,354,RSLP
2013218481331630851,391,RSLPS
2013218481331630851,390,UniNE
2013209120331630951,1271,NoStem
2013209120331630951,1072,Porter
2013209120331630951,996,RSLP
2013209120331630951,1198,RSLPS
2013209120331630951,1165,UniNE
2013203707331630971,865,NoStem
2013203707331630971,742,Porter
2013203707331630971,688,RSLP
2013203707331630971,806,RSLPS
2013203707331630971,784,UniNE
2013210498331630981,463,NoStem
2013210498331630981,419,Porter
2013210498331630981,401,RSLP
2013210498331630981,441,RSLPS
2013210498331630981,442,UniNE
2013219872331631021,244,NoStem
2013219872331631021,231,Porter
2013219872331631021,210,RSLP
2013219872331631021,231,RSLPS
2013219872331631021,234,UniNE
2013211062331631051,976,NoStem
2013211062331631051,821,Porter
2013211062331631051,761,RSLP
2013211062331631051,905,RSLPS
2013211062331631051,878,UniNE
2013211504331631101,126,NoStem
2013211504331631101,124,Porter
2013211504331631101,115,RSLP
2013211504331631101,121,RSLPS
2013211504331631101,121,UniNE
2013216444331631111,1299,NoStem
2013216444331631111,1088,Porter
2013216444331631111,1018,RSLP
2013216444331631111,1232,RSLPS
2013216444331631111,1192,UniNE
2013319038331631131,242,NoStem
2013319038331631131,227,Porter
2013319038331631131,215,RSLP
2013319038331631131,238,RSLPS
2013319038331631131,237,UniNE
2013219830331631161,618,NoStem
2013219830331631161,546,Porter
2013219830331631161,513,RSLP
2013219830331631161,589,RSLPS
2013219830331631161,571,UniNE
2013219223331631171,1214,NoStem
2013219223331631171,992,Porter
2013219223331631171,917,RSLP
2013219223331631171,1119,RSLPS
2013219223331631171,1085,UniNE
2013217343331631191,157,NoStem
2013217343331631191,150,Porter
2013217343331631191,140,RSLP
2013217343331631191,150,RSLPS
2013217343331631191,151,UniNE
2013221491331631241,466,NoStem
2013221491331631241,418,Porter
2013221491331631241,398,RSLP
2013221491331631241,456,RSLPS
2013221491331631241,447,UniNE
2013313945331631241,162,NoStem
2013313945331631241,153,Porter
2013313945331631241,146,RSLP
2013313945331631241,157,RSLPS
2013313945331631241,157,UniNE
2013218739331631251,647,NoStem
2013218739331631251,585,Porter
2013218739331631251,546,RSLP
2013218739331631251,627,RSLPS
2013218739331631251,620,UniNE
2013320675331631261,252,NoStem
2013320675331631261,238,Porter
2013320675331631261,230,RSLP
2013320675331631261,244,RSLPS
2013320675331631261,246,UniNE
